"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","BlendedCost","UnBlendedRate","UnBlendedCost","ResourceId","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-name","user:CloudAppName","user:CloudPlatformName","user:CloudScriptTracabilityRequestUUID","user:Component","user:Context","user:DeploymentUID","user:Name","user:Product","user:Project","user:RoleName","user:Tenant","user:WhoCreated","user:role"
"118779924","431822766902","351758779527","LineItem","74762698375872999491639635","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 15:00:00","2017-11-01 16:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74765778982133308986614886","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 16:00:00","2017-11-01 17:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-08565f8fc7421c3d2","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74765778982133308986614885","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 16:00:00","2017-11-01 17:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-06a6b6be6e7ebc775","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74765649854924793019925600","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 16:00:00","2017-11-01 17:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74769818819085451378400638","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 17:00:00","2017-11-01 18:00:00","0.9825000000","0.0670000000","0.0658275000","0.0670000000","0.0658275000","i-06a6b6be6e7ebc775","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74769818819085451378400639","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 17:00:00","2017-11-01 18:00:00","0.9841670000","0.0670000000","0.0659391890","0.0670000000","0.0659391890","i-08565f8fc7421c3d2","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74769579011412493154379091","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 17:00:00","2017-11-01 18:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74772382916511697006019688","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 18:00:00","2017-11-01 19:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74775666436956817306389424","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 19:00:00","2017-11-01 20:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74779042191122306154803440","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-01 20:00:00","2017-11-01 21:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-059310a71aefb3994","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74778783936705274220457149","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 20:00:00","2017-11-01 21:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0304994e722ecdd39","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74778783936705274220457148","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 20:00:00","2017-11-01 21:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-002f0590b1dbfd648","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74779060637866379862088187","Amazon Elastic Compute Cloud","218655825","2047637","11232089","USW2-BoxUsage:r3.large","RunInstances","us-west-2c","N","$0.166 per On Demand Linux r3.large Instance Hour","2017-11-01 20:00:00","2017-11-01 21:00:00","1.0000000000","0.1660000000","0.1660000000","0.1660000000","0.1660000000","i-012243e3fae5dd6f1","autoscalinggroup-pcc-current-rioptimization-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentRIOptimizationProbes","","","CloudCostProbeControlCenterCurrentRIOptimizationProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74778949957401937606525744","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 20:00:00","2017-11-01 21:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74782159690870763069019687","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-01 21:00:00","2017-11-01 22:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-059310a71aefb3994","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74782325711567426454348584","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 21:00:00","2017-11-01 22:00:00","0.9844440000","0.0670000000","0.0659577480","0.0670000000","0.0659577480","i-002f0590b1dbfd648","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74782325711567426454348585","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-01 21:00:00","2017-11-01 22:00:00","0.9822220000","0.0670000000","0.0658088740","0.0670000000","0.0658088740","i-0304994e722ecdd39","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74781827649477436294828670","Amazon Elastic Compute Cloud","218655825","2047637","11232089","USW2-BoxUsage:r3.large","RunInstances","us-west-2c","N","$0.166 per On Demand Linux r3.large Instance Hour","2017-11-01 21:00:00","2017-11-01 22:00:00","0.9777780000","0.1660000000","0.1623111480","0.1660000000","0.1623111480","i-012243e3fae5dd6f1","autoscalinggroup-pcc-current-rioptimization-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentRIOptimizationProbes","","","CloudCostProbeControlCenterCurrentRIOptimizationProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74782491732264089840468967","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 21:00:00","2017-11-01 22:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74785461658059957078760755","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-01 22:00:00","2017-11-01 23:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-059310a71aefb3994","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74785516998292178206927258","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 22:00:00","2017-11-01 23:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74789353921059509794159740","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-01 23:00:00","2017-11-02 00:00:00","1.0000000000","0.1330000000","0.1330000000","0.1330000000","0.1330000000","i-059310a71aefb3994","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74788892752457667054893045","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-01 23:00:00","2017-11-02 00:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0f02d384479e0b333","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:01@02:20#03B1F698-A2CE-4ED7-ACA9-0DD3628E6FC5","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74793024823130177994945125","Amazon Elastic Compute Cloud","218670530","2047637","11232089","USW2-BoxUsage:m3.large","RunInstances","us-west-2c","N","$0.133 per On Demand Linux m3.large Instance Hour","2017-11-02 00:00:00","2017-11-02 01:00:00","0.9872220000","0.1330000000","0.1313005260","0.1330000000","0.1313005260","i-059310a71aefb3994","autoscalinggroup-pcc-current-usage-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentUsageProbes","","","CloudCostProbeControlCenterCurrentUsageProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","74792618994760556384193003","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-02 00:00:00","2017-11-02 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-09af320cd1c012903","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
