Date,CAU,Account,Region,Product,Operation,UsageType,Cost
2017-08-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.9113144537718245
2017-08-11T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.262829605676552
2017-08-11T22:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,59.35100022217494
2017-08-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.06079023431555544
2017-08-11T22:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.23858760191519676
2017-08-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.842701857265845
2017-08-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.676341633082888
2017-08-11T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.02342748315996
2017-08-11T23:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,54.48764429235234
2017-08-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.0555492476987917
2017-08-11T23:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.25201150966232555
2017-08-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.556685931235512
2017-08-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.086090691505675
2017-08-11T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.877931771226756
2017-08-12T00:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,50.19502045214463
2017-08-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.05626675786570263
2017-08-12T00:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.27284499783182853
2017-08-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.710294213515626
2017-08-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.406527788996465
2017-08-12T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.40521921636238
2017-08-12T01:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,45.35801854268157
2017-08-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.0581590359857197
2017-08-12T01:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.2778033201107615
2017-08-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.187952442189042
2017-08-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.7241414045326025
2017-08-12T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.24550808239897
2017-08-12T02:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,46.74898478605489
2017-08-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.05747830725778143
2017-08-12T02:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.2689434894368068
2017-08-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.378203397121696
2017-08-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.276750324611805
2017-08-12T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.073981125421253
2017-08-12T03:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,45.15058850113544
2017-08-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.06021068413908505
2017-08-12T03:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.25713765913314524
2017-08-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.224072971696085
2017-08-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.164517346092474
2017-08-12T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,3.7455577294957307
2017-08-12T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,42.15175451524372
2017-08-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.054493583978303374
2017-08-12T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.2574048867399254
2017-08-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.928698292210804
2017-08-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.039342728306265
2017-08-12T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,3.8611636070219464
2017-08-12T05:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,45.36871516913718
2017-08-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.04962580571564981
2017-08-12T05:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.266648316253368
2017-08-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.740882179424204
2017-08-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.899917891245325
2017-08-12T05:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.111556036428051
2017-08-12T06:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,41.95455850171163
2017-08-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.04584208396207292
2017-08-12T06:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.25771161624205546
2017-08-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.90835493602614
2017-08-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.359891479105757
2017-08-12T06:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.014133888470092
2017-08-12T07:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,46.07186022595742
2017-08-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.04989902816837978
2017-08-12T07:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.2458552951689335
2017-08-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.712630280068445
2017-08-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.609412870099792
2017-08-12T07:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,3.996710205476238
2017-08-12T08:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,85.27845398217508
2017-08-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.09155414551960622
2017-08-12T08:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3160139640565938
2017-08-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.467044915761092
2017-08-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.8308502160069695
2017-08-12T08:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.700042949994005
2017-08-12T09:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,78.02385348378942
2017-08-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08664863450963028
2017-08-12T09:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3049798966043177
2017-08-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.029851834952545
2017-08-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.16020380766152
2017-08-12T09:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.53222923752971
2017-08-12T10:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,77.9418961345384
2017-08-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07868144707367539
2017-08-12T10:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.30448245478108155
2017-08-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.334727578097613
2017-08-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.137682561923085
2017-08-12T10:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.196885017243158
2017-08-12T11:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,83.15137789223996
2017-08-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08431468150355456
2017-08-12T11:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.29664471711162177
2017-08-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.749457773813383
2017-08-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.027060399764509
2017-08-12T11:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.768544801649846
2017-08-12T12:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,86.90599374763899
2017-08-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08391635010187402
2017-08-12T12:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.29154555397511084
2017-08-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.416130451923698
2017-08-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.067836575717686
2017-08-12T12:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,9.64008113854372
2017-08-12T13:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,89.41740626381852
2017-08-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07988211270827002
2017-08-12T13:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.30088340978257355
2017-08-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.233981670247558
2017-08-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.836408215054747
2017-08-12T13:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,10.286756447067937
2017-08-12T14:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,91.64313012014246
2017-08-12T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08629566730016289
2017-08-12T14:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.319125945741132
2017-08-12T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.913046454260965
2017-08-12T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.160103141570644
2017-08-12T14:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,10.587242025666276
2017-08-12T15:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,100.19854856313175
2017-08-12T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08232385830821971
2017-08-12T15:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3260869177272714
2017-08-12T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.98860845644167
2017-08-12T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.83446410938166
2017-08-12T15:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,10.798462467350019
2017-08-12T16:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,105.36466809495742
2017-08-12T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08594513639113781
2017-08-12T16:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.35147752816486344
2017-08-12T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.391956153115161
2017-08-12T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.9586131147104355
2017-08-12T16:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,11.26474307748961
2017-08-12T17:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,114.5583620430883
2017-08-12T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.09438450264742919
2017-08-12T17:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3843646177007877
2017-08-12T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.232595355309509
2017-08-12T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.829376494845343
2017-08-12T17:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,10.184351503511362
2017-08-12T18:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,107.73924146340947
2017-08-12T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.10276563834943299
2017-08-12T18:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.40446017486010183
2017-08-12T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.844704415713573
2017-08-12T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.713547289732949
2017-08-12T18:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,10.928398300701925
2017-08-12T19:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,80.90756561150806
2017-08-12T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07474407745823411
2017-08-12T19:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.30351515023536857
2017-08-12T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.41130061863778
2017-08-12T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.511680740983856
2017-08-12T19:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.20983007732124
2017-08-12T20:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,78.74825067684446
2017-08-12T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07456418204659448
2017-08-12T20:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3334607373707186
2017-08-12T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.4066855302729095
2017-08-12T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.26810369629868
2017-08-12T20:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.360481054475523
2017-08-12T21:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,79.58530031883276
2017-08-12T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07624486736526857
2017-08-12T21:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3666233373565933
2017-08-12T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.108427664101211
2017-08-12T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.587045399543881
2017-08-12T21:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.947357183337857
2017-08-12T22:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,83.55167492887239
2017-08-12T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08275996381859321
2017-08-12T22:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3865754593602939
2017-08-12T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.2946951669600875
2017-08-12T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.823192062068298
2017-08-12T22:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,8.30382857317064
2017-08-12T23:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,81.74937237585769
2017-08-12T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.08219731373971782
2017-08-12T23:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3574494581378373
2017-08-12T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.497627695181952
2017-08-12T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.178664639701714
2017-08-12T23:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,7.632873848410024
2017-08-13T00:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,74.09374498572149
2017-08-13T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.0744182223149213
2017-08-13T00:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.35116929213331716
2017-08-13T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.37488788777483
2017-08-13T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.395974193865675
2017-08-13T00:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.992604833537627
2017-08-13T01:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,80.84850895880884
2017-08-13T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.06985785691766346
2017-08-13T01:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.36120164530019544
2017-08-13T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.082331687283755
2017-08-13T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.786447081354449
2017-08-13T01:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.630434467757117
2017-08-13T02:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,84.44548904273559
2017-08-13T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.075263001804076
2017-08-13T02:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.36571847682013886
2017-08-13T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.421555355831128
2017-08-13T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.58308088929709
2017-08-13T02:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.10935542857708
2017-08-13T03:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,85.9688120766299
2017-08-13T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07649993115652105
2017-08-13T03:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3899333890013932
2017-08-13T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,4.427010601789376
2017-08-13T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,5.438101965077713
2017-08-13T03:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,m4.2xlarge,6.38080116774474
2017-08-13T04:00:00,PROD/ProjectB/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,r3.8xlarge,86.07924082780339
2017-08-13T04:00:00,PROD/ProjectA/Fontend,492743284828,eu-west-1,ec2_instance,OnDemand,t2.micro,0.07892871808762285
2017-08-13T04:00:00,DEV/ProjectB/Fontend,492743284828,eu-west-1,ec2,datatransfert,bytes-out,0.3925387304434039
